zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos
344025495,344025495,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/252496b2c5d97091b2df88f2e9c944d8-p_e.jpg,true,https://www.zillow.com/homedetails/19-Montego-Bay-Cres-Kingsville-ON-N9Y-4E7/344025495_zpid/,FOR_SALE,Townhouse for sale,C$,"C$837,000",837000,"19 Montego Bay Cres, Kingsville, ON N9Y 4E7",19 Montego Bay Cres,Kingsville,ON,N9Y4E7,false,3,4,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024235,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
383924151,383924151,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c8064bf17f89da1a9cd055c0ae53b1e7-p_e.jpg,true,https://www.zillow.com/homedetails/10-Elwood-Ct-Kingsville-ON-N0R-1B0/383924151_zpid/,FOR_SALE,House for sale,C$,"C$669,900",669900,"10 Elwood Ct, Kingsville, ON N0R 1B0",10 Elwood Ct,Kingsville,ON,N0R1B0,false,3,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021061,Realty One Group Iconic Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440981321,440981321,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7bcb53cf9b07b327f9324a49bccabb7f-p_e.jpg,true,https://www.zillow.com/homedetails/144-Train-Ct-Kingsville-ON-N9Y-3Z7/440981321_zpid/,FOR_SALE,House for sale,C$,"C$614,444",614444,"144 Train Ct, Kingsville, ON N9Y 3Z7",144 Train Ct,Kingsville,ON,N9Y3Z7,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023510,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
348803425,348803425,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e0c8a5f1ede9a413b6b5b4f8a752e51b-p_e.jpg,true,https://www.zillow.com/homedetails/11-Jans-Cres-Kingsville-ON-N9Y-4B6/348803425_zpid/,FOR_SALE,Townhouse for sale,C$,"C$489,900",489900,"11 Jans Cres, Kingsville, ON N9Y 4B6",11 Jans Cres,Kingsville,ON,N9Y4B6,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024264,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
344025495,344025495,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/252496b2c5d97091b2df88f2e9c944d8-p_e.jpg,true,https://www.zillow.com/homedetails/19-Montego-Bay-Cres-Kingsville-ON-N9Y-4E7/344025495_zpid/,FOR_SALE,Townhouse for sale,C$,"C$837,000",837000,"19 Montego Bay Cres, Kingsville, ON N9Y 4E7",19 Montego Bay Cres,Kingsville,ON,N9Y4E7,false,3,4,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024235,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
383924151,383924151,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c8064bf17f89da1a9cd055c0ae53b1e7-p_e.jpg,true,https://www.zillow.com/homedetails/10-Elwood-Ct-Kingsville-ON-N0R-1B0/383924151_zpid/,FOR_SALE,House for sale,C$,"C$669,900",669900,"10 Elwood Ct, Kingsville, ON N0R 1B0",10 Elwood Ct,Kingsville,ON,N0R1B0,false,3,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021061,Realty One Group Iconic Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440981321,440981321,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7bcb53cf9b07b327f9324a49bccabb7f-p_e.jpg,true,https://www.zillow.com/homedetails/144-Train-Ct-Kingsville-ON-N9Y-3Z7/440981321_zpid/,FOR_SALE,House for sale,C$,"C$614,444",614444,"144 Train Ct, Kingsville, ON N9Y 3Z7",144 Train Ct,Kingsville,ON,N9Y3Z7,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023510,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
348803425,348803425,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e0c8a5f1ede9a413b6b5b4f8a752e51b-p_e.jpg,true,https://www.zillow.com/homedetails/11-Jans-Cres-Kingsville-ON-N9Y-4B6/348803425_zpid/,FOR_SALE,Townhouse for sale,C$,"C$489,900",489900,"11 Jans Cres, Kingsville, ON N9Y 4B6",11 Jans Cres,Kingsville,ON,N9Y4B6,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024264,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
344025495,344025495,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/252496b2c5d97091b2df88f2e9c944d8-p_e.jpg,true,https://www.zillow.com/homedetails/19-Montego-Bay-Cres-Kingsville-ON-N9Y-4E7/344025495_zpid/,FOR_SALE,Townhouse for sale,C$,"C$837,000",837000,"19 Montego Bay Cres, Kingsville, ON N9Y 4E7",19 Montego Bay Cres,Kingsville,ON,N9Y4E7,false,3,4,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024235,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
383924151,383924151,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c8064bf17f89da1a9cd055c0ae53b1e7-p_e.jpg,true,https://www.zillow.com/homedetails/10-Elwood-Ct-Kingsville-ON-N0R-1B0/383924151_zpid/,FOR_SALE,House for sale,C$,"C$669,900",669900,"10 Elwood Ct, Kingsville, ON N0R 1B0",10 Elwood Ct,Kingsville,ON,N0R1B0,false,3,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021061,Realty One Group Iconic Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
